65,0,0,0,0,0,0,0
70,74,77,0,0,0,0,0
58,62,0,0,0,0,0,0
65,0,0,0,0,0,0,0
67,70,0,0,0,0,0,0
74,0,0,0,0,0,0,0
53,57,60,64,0,0,0,0
69,0,0,0,0,0,0,0
53,50,57,60,0,0,0,0
53,50,57,60,0,0,0,0
65,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0
55,0,0,0,0,0,0,0
71,68,59,63,52,0,0,0
71,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0
68,52,63,59,0,0,0,0
48,60,63,67,0,0,0,0
70,0,0,0,0,0,0,0
82,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0
43,55,58,0,0,0,0,0
65,62,0,0,0,0,0,0
77,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0
48,60,63,0,0,0,0,0
67,70,0,0,0,0,0,0
82,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0
75,0,0,0,0,0,0,0
72,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0
43,55,58,0,0,0,0,0
65,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0
70,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0
57,59,0,0,0,0,0,0
62,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0
67,66,0,0,0,0,0,0
67,0,0,0,0,0,0,0
66,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0
62,0,0,0,0,0,0,0
57,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0
56,59,0,0,0,0,0,0
63,66,0,0,0,0,0,0
56,59,0,0,0,0,0,0
63,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0
56,59,63,0,0,0,0,0
66,0,0,0,0,0,0,0
56,59,63,0,0,0,0,0
47,59,62,66,69,0,0,0
71,0,0,0,0,0,0,0
74,0,0,0,0,0,0,0
76,0,0,0,0,0,0,0
55,43,62,59,66,0,0,0
49,61,68,71,64,0,0,0
71,0,0,0,0,0,0,0
68,0,0,0,0,0,0,0
64,0,0,0,0,0,0,0
48,60,67,64,71,0,0,0
45,52,55,60,0,0,0,0
48,59,55,64,0,0,0,0
48,59,55,64,0,0,0,0
50,0,0,0,0,0,0,0
60,57,65,0,0,0,0,0
50,0,0,0,0,0,0,0
60,57,65,0,0,0,0,0
71,59,56,80,68,0,0,0
73,61,54,78,66,0,0,0
73,61,54,78,66,0,0,0
49,61,66,54,73,0,0,0
51,66,54,75,63,0,0,0
51,66,54,75,63,0,0,0
